showtime,english_title,hebrew_title,english_href,hebrew_href,screening_type,screening_tech,original_language,dub_language,date_of_showing,release_year,release_date,directed_by,runtime,rating,screening_city,cinema,run_id
10:00,The Secret Agent,הסוכן החשאי,https://tickets5.planetcinema.co.il/order/199285?lang=en,https://tickets5.planetcinema.co.il/order/199285?lang=he,Regular,2D,PT,,2026-02-03,2025,,Kleber Mendonça Filho,161,16+,Ayalon,Yes Planet,169
11:00,The Secret Agent,הסוכן החשאי,https://tickets5.planetcinema.co.il/order/201375?lang=en,https://tickets5.planetcinema.co.il/order/201375?lang=he,Regular,2D,PT,,2026-02-03,2025,,Kleber Mendonça Filho,161,16+,Ayalon,Yes Planet,169
14:20,The Secret Agent,הסוכן החשאי,https://tickets5.planetcinema.co.il/order/199284?lang=en,https://tickets5.planetcinema.co.il/order/199284?lang=he,Regular,2D,PT,,2026-02-03,2025,,Kleber Mendonça Filho,161,16+,Ayalon,Yes Planet,169
18:15,The Secret Agent,הסוכן החשאי,https://tickets5.planetcinema.co.il/order/200916?lang=en,https://tickets5.planetcinema.co.il/order/200916?lang=he,Regular,2D,PT,,2026-02-03,2025,,Kleber Mendonça Filho,161,16+,Ayalon,Yes Planet,169
20:40,The Secret Agent,הסוכן החשאי,https://tickets5.planetcinema.co.il/order/199283?lang=en,https://tickets5.planetcinema.co.il/order/199283?lang=he,Regular,2D,PT,,2026-02-03,2025,,Kleber Mendonça Filho,161,16+,Ayalon,Yes Planet,169
13:45,The SpongeBob Movie: Search for SquarePants,בובספוג הסרט: מחפשים את מכנסמרובע,https://tickets5.planetcinema.co.il/order/199717?lang=en,https://tickets5.planetcinema.co.il/order/199717?lang=he,Regular,2D,English,,2026-02-03,2025,,,96,All,Ayalon,Yes Planet,169
14:50,The SpongeBob Movie: Search for SquarePants,בובספוג הסרט: מחפשים את מכנסמרובע,https://tickets5.planetcinema.co.il/order/200464?lang=en,https://tickets5.planetcinema.co.il/order/200464?lang=he,Regular,2D,English,,2026-02-03,2025,,,96,All,Ayalon,Yes Planet,169
16:00,The SpongeBob Movie: Search for SquarePants,בובספוג הסרט: מחפשים את מכנסמרובע,https://tickets5.planetcinema.co.il/order/199723?lang=en,https://tickets5.planetcinema.co.il/order/199723?lang=he,Regular,2D,English,,2026-02-03,2025,,,96,All,Ayalon,Yes Planet,169
15:30,Wicked for good,מרשעת: חלק 2,https://tickets5.planetcinema.co.il/order/200927?lang=en,https://tickets5.planetcinema.co.il/order/200927?lang=he,Regular,2D,English,,2026-02-03,2025,,Jon M. Chu,137,All,Ayalon,Yes Planet,169
14:30,ZooTopia 2,זוטרופוליס 2,https://tickets5.planetcinema.co.il/order/199688?lang=en,https://tickets5.planetcinema.co.il/order/199688?lang=he,Regular,2D,English,,2026-02-03,2025,,,107,All,Ayalon,Yes Planet,169
16:45,ZooTopia 2,זוטרופוליס 2,https://tickets5.planetcinema.co.il/order/199651?lang=en,https://tickets5.planetcinema.co.il/order/199651?lang=he,Regular,2D,English,,2026-02-03,2025,,,107,All,Ayalon,Yes Planet,169
17:00,Send Help,הצילו,https://tickets5.planetcinema.co.il/order/200517?lang=en,https://tickets5.planetcinema.co.il/order/200517?lang=he,Regular,2D,English,,2026-02-04,2026,,Sam Raimi,120,16+,Ayalon,Yes Planet,169
19:30,Send Help,הצילו,https://tickets5.planetcinema.co.il/order/200518?lang=en,https://tickets5.planetcinema.co.il/order/200518?lang=he,Regular,2D,English,,2026-02-04,2026,,Sam Raimi,120,16+,Ayalon,Yes Planet,169
22:00,Send Help,הצילו,https://tickets5.planetcinema.co.il/order/200529?lang=en,https://tickets5.planetcinema.co.il/order/200529?lang=he,Regular,2D,English,,2026-02-04,2026,,Sam Raimi,120,16+,Ayalon,Yes Planet,169
15:00,Shelter,המגן,https://tickets5.planetcinema.co.il/order/201047?lang=en,https://tickets5.planetcinema.co.il/order/201047?lang=he,Regular,2D,English,,2026-02-04,2026,,Ric Roman Waugh,107,14+,Ayalon,Yes Planet,169
17:15,Shelter,המגן,https://tickets5.planetcinema.co.il/order/201048?lang=en,https://tickets5.planetcinema.co.il/order/201048?lang=he,Regular,2D,English,,2026-02-04,2026,,Ric Roman Waugh,107,14+,Ayalon,Yes Planet,169
19:30,Shelter,המגן,https://tickets5.planetcinema.co.il/order/201055?lang=en,https://tickets5.planetcinema.co.il/order/201055?lang=he,Regular,2D,English,,2026-02-04,2026,,Ric Roman Waugh,107,14+,Ayalon,Yes Planet,169
21:30,Shelter,המגן,https://tickets5.planetcinema.co.il/order/199590?lang=en,https://tickets5.planetcinema.co.il/order/199590?lang=he,Regular,2D,English,,2026-02-04,2026,,Ric Roman Waugh,107,14+,Ayalon,Yes Planet,169
21:45,Shelter,המגן,https://tickets5.planetcinema.co.il/order/201056?lang=en,https://tickets5.planetcinema.co.il/order/201056?lang=he,Regular,2D,English,,2026-02-04,2026,,Ric Roman Waugh,107,14+,Ayalon,Yes Planet,169
16:45,A pale view of hills,נוף גבעות חיוור,https://tickets5.planetcinema.co.il/order/200667?lang=en,https://tickets5.planetcinema.co.il/order/200667?lang=he,Regular,2D,Japanese,,2026-02-04,2025,,קאי אישיקאווה,123,All,Ayalon,Yes Planet,169
19:30,A pale view of hills,נוף גבעות חיוור,https://tickets5.planetcinema.co.il/order/200668?lang=en,https://tickets5.planetcinema.co.il/order/200668?lang=he,Regular,2D,Japanese,,2026-02-04,2025,,קאי אישיקאווה,123,All,Ayalon,Yes Planet,169
22:00,A pale view of hills,נוף גבעות חיוור,https://tickets5.planetcinema.co.il/order/200682?lang=en,https://tickets5.planetcinema.co.il/order/200682?lang=he,Regular,2D,Japanese,,2026-02-04,2025,,קאי אישיקאווה,123,All,Ayalon,Yes Planet,169
17:45,Avatar: Fire and Ash,אווטאר: אש ואפר,https://tickets5.planetcinema.co.il/order/199522?lang=en,https://tickets5.planetcinema.co.il/order/199522?lang=he,Regular,3D,English,,2026-02-04,2025,,James Cameron,192,12+,Ayalon,Yes Planet,169
18:00,BULL RUN,הכריש מוול סטריט,https://tickets5.planetcinema.co.il/order/200894?lang=en,https://tickets5.planetcinema.co.il/order/200894?lang=he,Regular,2D,English,,2026-02-04,2024,,Alfredo Barrios Jr.,97,9+,Ayalon,Yes Planet,169
20:10,BULL RUN,הכריש מוול סטריט,https://tickets5.planetcinema.co.il/order/200893?lang=en,https://tickets5.planetcinema.co.il/order/200893?lang=he,Regular,2D,English,,2026-02-04,2024,,Alfredo Barrios Jr.,97,9+,Ayalon,Yes Planet,169
14:15,Chickenhare and the Secret of the Groundhog,ארנגול וחבורת גיבורי הזמן,https://tickets5.planetcinema.co.il/order/201113?lang=en,https://tickets5.planetcinema.co.il/order/201113?lang=he,Regular,2D,Hebrew,,2026-02-04,,,,90,All,Ayalon,Yes Planet,169
16:15,Chickenhare and the Secret of the Groundhog,ארנגול וחבורת גיבורי הזמן,https://tickets5.planetcinema.co.il/order/201116?lang=en,https://tickets5.planetcinema.co.il/order/201116?lang=he,Regular,2D,Hebrew,,2026-02-04,,,,90,All,Ayalon,Yes Planet,169
15:45,CHRISTY,כריסטי,https://tickets5.planetcinema.co.il/order/200609?lang=en,https://tickets5.planetcinema.co.il/order/200609?lang=he,Regular,2D,English,,2026-02-04,2025,,David Michôd,135,14+,Ayalon,Yes Planet,169
18:30,CHRISTY,כריסטי,https://tickets5.planetcinema.co.il/order/200621?lang=en,https://tickets5.planetcinema.co.il/order/200621?lang=he,Regular,2D,English,,2026-02-04,2025,,David Michôd,135,14+,Ayalon,Yes Planet,169
21:15,CHRISTY,כריסטי,https://tickets5.planetcinema.co.il/order/200629?lang=en,https://tickets5.planetcinema.co.il/order/200629?lang=he,Regular,2D,English,,2026-02-04,2025,,David Michôd,135,14+,Ayalon,Yes Planet,169
15:30,HAMNET,המנט,https://tickets5.planetcinema.co.il/order/201432?lang=en,https://tickets5.planetcinema.co.il/order/201432?lang=he,Regular,2D,English,,2026-02-04,2026,,Chloé Zhao,120,All,Ayalon,Yes Planet,169
18:00,HAMNET,המנט,https://tickets5.planetcinema.co.il/order/201443?lang=en,https://tickets5.planetcinema.co.il/order/201443?lang=he,Regular,2D,English,,2026-02-04,2026,,Chloé Zhao,120,All,Ayalon,Yes Planet,169
20:30,HAMNET,המנט,https://tickets5.planetcinema.co.il/order/201448?lang=en,https://tickets5.planetcinema.co.il/order/201448?lang=he,Regular,2D,English,,2026-02-04,2026,,Chloé Zhao,120,All,Ayalon,Yes Planet,169
14:00,Marty Supreme,מרטי סופרים,https://tickets5.planetcinema.co.il/order/200410?lang=en,https://tickets5.planetcinema.co.il/order/200410?lang=he,Regular,2D,English,,2026-02-04,2025,,Josh Safdie,149,12+,Ayalon,Yes Planet,169
17:00,Marty Supreme,מרטי סופרים,https://tickets5.planetcinema.co.il/order/200411?lang=en,https://tickets5.planetcinema.co.il/order/200411?lang=he,Regular,2D,English,,2026-02-04,2025,,Josh Safdie,149,12+,Ayalon,Yes Planet,169
20:00,Marty Supreme,מרטי סופרים,https://tickets5.planetcinema.co.il/order/200417?lang=en,https://tickets5.planetcinema.co.il/order/200417?lang=he,Regular,2D,English,,2026-02-04,2025,,Josh Safdie,149,12+,Ayalon,Yes Planet,169
22:10,Mercy,הנאשם,https://tickets5.planetcinema.co.il/order/199758?lang=en,https://tickets5.planetcinema.co.il/order/199758?lang=he,Regular,2D,English,,2026-02-04,2026,,Timur Bekmambetov,100,All,Ayalon,Yes Planet,169
18:30,Of dogs and men,על כלבים ואנשים,https://tickets5.planetcinema.co.il/order/200853?lang=en,https://tickets5.planetcinema.co.il/order/200853?lang=he,Regular,2D,Hebrew,,2026-02-04,2024,,דני רוזנברג,82,All,Ayalon,Yes Planet,169
20:20,Of dogs and men,על כלבים ואנשים,https://tickets5.planetcinema.co.il/order/200845?lang=en,https://tickets5.planetcinema.co.il/order/200845?lang=he,Regular,2D,Hebrew,,2026-02-04,2024,,דני רוזנברג,82,All,Ayalon,Yes Planet,169
22:10,Of dogs and men,על כלבים ואנשים,https://tickets5.planetcinema.co.il/order/200847?lang=en,https://tickets5.planetcinema.co.il/order/200847?lang=he,Regular,2D,Hebrew,,2026-02-04,2024,,דני רוזנברג,82,All,Ayalon,Yes Planet,169
14:30,Once Upon My Mother,היה היתה אמא שלי,https://tickets5.planetcinema.co.il/order/200635?lang=en,https://tickets5.planetcinema.co.il/order/200635?lang=he,Regular,2D,French,,2026-02-04,2025,,Ken Scott,102,All,Ayalon,Yes Planet,169
16:00,Rental Family,רגשות להשכרה,https://tickets5.planetcinema.co.il/order/200860?lang=en,https://tickets5.planetcinema.co.il/order/200860?lang=he,Regular,2D,English,,2026-02-04,2025,,Hikari,110,All,Ayalon,Yes Planet,169
22:15,Rental Family,רגשות להשכרה,https://tickets5.planetcinema.co.il/order/200995?lang=en,https://tickets5.planetcinema.co.il/order/200995?lang=he,Regular,2D,English,,2026-02-04,2025,,Hikari,110,All,Ayalon,Yes Planet,169
18:00,That Summer in PAris,הקיץ ההוא בפריז,https://tickets5.planetcinema.co.il/order/199454?lang=en,https://tickets5.planetcinema.co.il/order/199454?lang=he,Regular,2D,French,,2026-02-04,2025,,ולנטין קאדיק,77,All,Ayalon,Yes Planet,169
19:45,That Summer in PAris,הקיץ ההוא בפריז,https://tickets5.planetcinema.co.il/order/199452?lang=en,https://tickets5.planetcinema.co.il/order/199452?lang=he,Regular,2D,French,,2026-02-04,2025,,ולנטין קאדיק,77,All,Ayalon,Yes Planet,169
15:00,The Housemaid,עוזרת הבית,https://tickets5.planetcinema.co.il/order/201606?lang=en,https://tickets5.planetcinema.co.il/order/201606?lang=he,Regular,2D,English,,2026-02-04,2025,,Paul Feig,131,14+,Ayalon,Yes Planet,169
17:45,The Housemaid,עוזרת הבית,https://tickets5.planetcinema.co.il/order/201609?lang=en,https://tickets5.planetcinema.co.il/order/201609?lang=he,Regular,2D,English,,2026-02-04,2025,,Paul Feig,131,14+,Ayalon,Yes Planet,169
18:30,The Housemaid,עוזרת הבית,https://tickets5.planetcinema.co.il/order/201397?lang=en,https://tickets5.planetcinema.co.il/order/201397?lang=he,Regular,2D,English,,2026-02-04,2025,,Paul Feig,131,14+,Ayalon,Yes Planet,169
19:15,The Housemaid,עוזרת הבית,https://tickets5.planetcinema.co.il/order/199700?lang=en,https://tickets5.planetcinema.co.il/order/199700?lang=he,Regular,2D,English,,2026-02-04,2025,,Paul Feig,131,14+,Ayalon,Yes Planet,169
20:30,The Housemaid,עוזרת הבית,https://tickets5.planetcinema.co.il/order/201611?lang=en,https://tickets5.planetcinema.co.il/order/201611?lang=he,Regular,2D,English,,2026-02-04,2025,,Paul Feig,131,14+,Ayalon,Yes Planet,169
21:15,The Housemaid,עוזרת הבית,https://tickets5.planetcinema.co.il/order/201398?lang=en,https://tickets5.planetcinema.co.il/order/201398?lang=he,Regular,2D,English,,2026-02-04,2025,,Paul Feig,131,14+,Ayalon,Yes Planet,169
21:30,The Housemaid,עוזרת הבית,https://tickets5.planetcinema.co.il/order/199510?lang=en,https://tickets5.planetcinema.co.il/order/199510?lang=he,Regular,2D,English,,2026-02-04,2025,,Paul Feig,131,14+,Ayalon,Yes Planet,169
21:50,The Housemaid,עוזרת הבית,https://tickets5.planetcinema.co.il/order/199701?lang=en,https://tickets5.planetcinema.co.il/order/199701?lang=he,Regular,2D,English,,2026-02-04,2025,,Paul Feig,131,14+,Ayalon,Yes Planet,169
17:30,The Secret Agent,הסוכן החשאי,https://tickets5.planetcinema.co.il/order/199237?lang=en,https://tickets5.planetcinema.co.il/order/199237?lang=he,Regular,2D,PT,,2026-02-04,2025,,Kleber Mendonça Filho,161,16+,Ayalon,Yes Planet,169
20:40,The Secret Agent,הסוכן החשאי,https://tickets5.planetcinema.co.il/order/199244?lang=en,https://tickets5.planetcinema.co.il/order/199244?lang=he,Regular,2D,PT,,2026-02-04,2025,,Kleber Mendonça Filho,161,16+,Ayalon,Yes Planet,169
14:50,The SpongeBob Movie: Search for SquarePants,בובספוג הסרט: מחפשים את מכנסמרובע,https://tickets5.planetcinema.co.il/order/200465?lang=en,https://tickets5.planetcinema.co.il/order/200465?lang=he,Regular,2D,English,,2026-02-04,2025,,,96,All,Ayalon,Yes Planet,169
15:15,Wicked for good,מרשעת: חלק 2,https://tickets5.planetcinema.co.il/order/200930?lang=en,https://tickets5.planetcinema.co.il/order/200930?lang=he,Regular,2D,English,,2026-02-04,2025,,Jon M. Chu,137,All,Ayalon,Yes Planet,169
17:00,ZooTopia 2,זוטרופוליס 2,https://tickets5.planetcinema.co.il/order/199655?lang=en,https://tickets5.planetcinema.co.il/order/199655?lang=he,Regular,2D,English,,2026-02-04,2025,,,107,All,Ayalon,Yes Planet,169
14:00,Stray Kids : The dominATE Experience,Stray Kids : The dominATE Experience,https://tickets5.planetcinema.co.il/order/190828?lang=en,https://tickets5.planetcinema.co.il/order/190828?lang=he,Regular,2D,English,,2026-02-05,,,,145,,Ayalon,Yes Planet,169
17:00,Stray Kids : The dominATE Experience,Stray Kids : The dominATE Experience,https://tickets5.planetcinema.co.il/order/194863?lang=en,https://tickets5.planetcinema.co.il/order/194863?lang=he,Regular,2D,English,,2026-02-05,,,,145,,Ayalon,Yes Planet,169
19:00,Stray Kids : The dominATE Experience,Stray Kids : The dominATE Experience,https://tickets5.planetcinema.co.il/order/194864?lang=en,https://tickets5.planetcinema.co.il/order/194864?lang=he,Regular,2D,English,,2026-02-05,,,,145,,Ayalon,Yes Planet,169
20:00,Stray Kids : The dominATE Experience,Stray Kids : The dominATE Experience,https://tickets5.planetcinema.co.il/order/190833?lang=en,https://tickets5.planetcinema.co.il/order/190833?lang=he,Regular,2D,English,,2026-02-05,,,,145,,Ayalon,Yes Planet,169
14:00,Stray Kids : The dominATE Experience,Stray Kids : The dominATE Experience,https://tickets5.planetcinema.co.il/order/190835?lang=en,https://tickets5.planetcinema.co.il/order/190835?lang=he,Regular,2D,English,,2026-02-06,,,,145,,Ayalon,Yes Planet,169
17:00,Stray Kids : The dominATE Experience,Stray Kids : The dominATE Experience,https://tickets5.planetcinema.co.il/order/194865?lang=en,https://tickets5.planetcinema.co.il/order/194865?lang=he,Regular,2D,English,,2026-02-06,,,,145,,Ayalon,Yes Planet,169
19:00,Stray Kids : The dominATE Experience,Stray Kids : The dominATE Experience,https://tickets5.planetcinema.co.il/order/194866?lang=en,https://tickets5.planetcinema.co.il/order/194866?lang=he,Regular,2D,English,,2026-02-06,,,,145,,Ayalon,Yes Planet,169
20:00,Stray Kids : The dominATE Experience,Stray Kids : The dominATE Experience,https://tickets5.planetcinema.co.il/order/190836?lang=en,https://tickets5.planetcinema.co.il/order/190836?lang=he,Regular,2D,English,,2026-02-06,,,,145,,Ayalon,Yes Planet,169
14:00,Stray Kids : The dominATE Experience,Stray Kids : The dominATE Experience,https://tickets5.planetcinema.co.il/order/190837?lang=en,https://tickets5.planetcinema.co.il/order/190837?lang=he,Regular,2D,English,,2026-02-07,,,,145,,Ayalon,Yes Planet,169
17:00,Stray Kids : The dominATE Experience,Stray Kids : The dominATE Experience,https://tickets5.planetcinema.co.il/order/194867?lang=en,https://tickets5.planetcinema.co.il/order/194867?lang=he,Regular,2D,English,,2026-02-07,,,,145,,Ayalon,Yes Planet,169
19:00,Stray Kids : The dominATE Experience,Stray Kids : The dominATE Experience,https://tickets5.planetcinema.co.il/order/194868?lang=en,https://tickets5.planetcinema.co.il/order/194868?lang=he,Regular,2D,English,,2026-02-07,,,,145,,Ayalon,Yes Planet,169
20:00,Stray Kids : The dominATE Experience,Stray Kids : The dominATE Experience,https://tickets5.planetcinema.co.il/order/190838?lang=en,https://tickets5.planetcinema.co.il/order/190838?lang=he,Regular,2D,English,,2026-02-07,,,,145,,Ayalon,Yes Planet,169
17:00,Stray Kids : The dominATE Experience,Stray Kids : The dominATE Experience,https://tickets5.planetcinema.co.il/order/194869?lang=en,https://tickets5.planetcinema.co.il/order/194869?lang=he,Regular,2D,English,,2026-02-08,,,,145,,Ayalon,Yes Planet,169
20:00,Stray Kids : The dominATE Experience,Stray Kids : The dominATE Experience,https://tickets5.planetcinema.co.il/order/194870?lang=en,https://tickets5.planetcinema.co.il/order/194870?lang=he,Regular,2D,English,,2026-02-08,,,,145,,Ayalon,Yes Planet,169
17:00,Stray Kids : The dominATE Experience,Stray Kids : The dominATE Experience,https://tickets5.planetcinema.co.il/order/194871?lang=en,https://tickets5.planetcinema.co.il/order/194871?lang=he,Regular,2D,English,,2026-02-09,,,,145,,Ayalon,Yes Planet,169
20:00,Stray Kids : The dominATE Experience,Stray Kids : The dominATE Experience,https://tickets5.planetcinema.co.il/order/194872?lang=en,https://tickets5.planetcinema.co.il/order/194872?lang=he,Regular,2D,English,,2026-02-09,,,,145,,Ayalon,Yes Planet,169
17:00,Stray Kids : The dominATE Experience,Stray Kids : The dominATE Experience,https://tickets5.planetcinema.co.il/order/194873?lang=en,https://tickets5.planetcinema.co.il/order/194873?lang=he,Regular,2D,English,,2026-02-10,,,,145,,Ayalon,Yes Planet,169
20:00,Stray Kids : The dominATE Experience,Stray Kids : The dominATE Experience,https://tickets5.planetcinema.co.il/order/194874?lang=en,https://tickets5.planetcinema.co.il/order/194874?lang=he,Regular,2D,English,,2026-02-10,,,,145,,Ayalon,Yes Planet,169
